,BlobCombine,BlobHit,BlobPotion,CollectPotion,CollectTreasure,Die,GoblinMeleeHit,GoblinRangedHit,JavelinThrow,MinitaurHit,OgreHit,OgreTreasure,ReachStairs,TriggerTrap,UsePortal,EndTurn,MapNumber,EnemyKill,Label,IsUser,R-Label,TC-Label,MK-Label
790,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
791,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
792,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
793,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
794,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
795,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
796,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
797,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
798,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
799,0.0,0.199999960000008,0.0,0.0,0.7777776913580343,0.0,0.0,0.0,0.0,0.19999998666666757,0.0,0.0,0.9999990000010001,0.0,0.0,0.46405228454867786,102,0.11111109876543349,TC,False,False,True,False
800,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
801,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
802,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
803,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
804,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
805,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
806,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
807,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
808,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
809,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
810,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
811,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
812,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
813,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
814,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
815,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
816,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
817,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
818,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
819,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
820,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
821,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
822,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
823,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
824,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
825,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
826,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
827,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
828,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
829,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
830,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
831,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
832,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
833,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
834,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
835,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
836,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
837,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
838,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
839,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
840,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
841,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
842,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
843,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
844,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
845,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
846,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
847,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
848,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
849,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
850,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
851,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
852,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
853,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
854,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
855,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
856,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
857,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
858,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
859,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
860,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
861,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
862,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
863,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
864,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
865,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
866,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
867,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
868,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
869,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
870,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
871,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
872,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
873,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
874,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
875,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
876,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
877,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
878,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
879,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
880,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
881,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
882,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
883,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
884,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
885,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
886,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
887,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
888,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
889,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
890,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
891,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
892,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
893,0.0,0.199999960000008,0.0,0.499999750000125,0.8888887901234679,0.0,0.0,0.22222219753086697,0.07142856632653098,0.13333332444444504,0.499999750000125,0.0,0.9999990000010001,0.6666664444445185,0.0,0.4052287555213807,201,0.44444439506173394,TC,False,False,True,False
